feederid,month,hour,kwh_1_1_NS_C,kwh_1_1_NS_I,kwh_1_1_NS_N,kwh_1_1_NS_S,kwh_1_1_S_C,kwh_1_1_S_I,kwh_1_1_S_N,kwh_1_1_S_S,kwh_1_2_NS_C,kwh_1_2_NS_I,kwh_1_2_NS_N,kwh_1_2_NS_S,kwh_1_2_S_C,kwh_1_2_S_I,kwh_1_2_S_N,kwh_1_2_S_S,kwh_1_3_NS_C,kwh_1_3_NS_I,kwh_1_3_NS_N,kwh_1_3_NS_S,kwh_1_3_S_C,kwh_1_3_S_I,kwh_1_3_S_N,kwh_1_3_S_S,kwh_1_4_NS_C,kwh_1_4_NS_I,kwh_1_4_NS_N,kwh_1_4_NS_S,kwh_1_4_S_C,kwh_1_4_S_I,kwh_1_4_S_N,kwh_1_4_S_S,kwh_1_5_NS_C,kwh_1_5_NS_I,kwh_1_5_NS_N,kwh_1_5_NS_S,kwh_1_5_S_C,kwh_1_5_S_I,kwh_1_5_S_N,kwh_1_5_S_S,kwh_2_1_NS_C,kwh_2_1_NS_I,kwh_2_1_NS_N,kwh_2_1_NS_S,kwh_2_1_S_C,kwh_2_1_S_I,kwh_2_1_S_N,kwh_2_1_S_S,kwh_2_2_NS_C,kwh_2_2_NS_I,kwh_2_2_NS_N,kwh_2_2_NS_S,kwh_2_2_S_C,kwh_2_2_S_I,kwh_2_2_S_N,kwh_2_2_S_S,kwh_2_3_NS_C,kwh_2_3_NS_I,kwh_2_3_NS_N,kwh_2_3_NS_S,kwh_2_3_S_C,kwh_2_3_S_I,kwh_2_3_S_N,kwh_2_3_S_S,kwh_2_4_NS_C,kwh_2_4_NS_I,kwh_2_4_NS_N,kwh_2_4_NS_S,kwh_2_4_S_C,kwh_2_4_S_I,kwh_2_4_S_N,kwh_2_4_S_S,kwh_2_5_NS_C,kwh_2_5_NS_I,kwh_2_5_NS_N,kwh_2_5_NS_S,kwh_2_5_S_C,kwh_2_5_S_I,kwh_2_5_S_N,kwh_2_5_S_S,kwh_3_1_NS_C,kwh_3_1_NS_I,kwh_3_1_NS_N,kwh_3_1_NS_S,kwh_3_1_S_C,kwh_3_1_S_I,kwh_3_1_S_N,kwh_3_1_S_S,kwh_3_2_NS_C,kwh_3_2_NS_I,kwh_3_2_NS_N,kwh_3_2_NS_S,kwh_3_2_S_C,kwh_3_2_S_I,kwh_3_2_S_N,kwh_3_2_S_S,kwh_3_3_NS_C,kwh_3_3_NS_I,kwh_3_3_NS_N,kwh_3_3_NS_S,kwh_3_3_S_C,kwh_3_3_S_I,kwh_3_3_S_N,kwh_3_3_S_S,kwh_3_4_NS_C,kwh_3_4_NS_I,kwh_3_4_NS_N,kwh_3_4_NS_S,kwh_3_4_S_C,kwh_3_4_S_I,kwh_3_4_S_N,kwh_3_4_S_S,kwh_3_5_NS_C,kwh_3_5_NS_I,kwh_3_5_NS_N,kwh_3_5_NS_S,kwh_3_5_S_C,kwh_3_5_S_I,kwh_3_5_S_N,kwh_3_5_S_S,kwh_4_1_NS_C,kwh_4_1_NS_I,kwh_4_1_NS_N,kwh_4_1_NS_S,kwh_4_1_S_C,kwh_4_1_S_I,kwh_4_1_S_N,kwh_4_1_S_S,kwh_4_2_NS_C,kwh_4_2_NS_I,kwh_4_2_NS_N,kwh_4_2_NS_S,kwh_4_2_S_C,kwh_4_2_S_I,kwh_4_2_S_N,kwh_4_2_S_S,kwh_4_3_NS_C,kwh_4_3_NS_I,kwh_4_3_NS_N,kwh_4_3_NS_S,kwh_4_3_S_C,kwh_4_3_S_I,kwh_4_3_S_N,kwh_4_3_S_S,kwh_4_4_NS_C,kwh_4_4_NS_I,kwh_4_4_NS_N,kwh_4_4_NS_S,kwh_4_4_S_C,kwh_4_4_S_I,kwh_4_4_S_N,kwh_4_4_S_S,kwh_4_5_NS_C,kwh_4_5_NS_I,kwh_4_5_NS_N,kwh_4_5_NS_S,kwh_4_5_S_C,kwh_4_5_S_I,kwh_4_5_S_N,kwh_4_5_S_S,ZIP_CODE,2023,2024,YoY Change,%change,loadorgen,min_ica_of,nominal voltage (kv),redacted data,residential customer count,commercial customer count,industrial customer count,agricultural customer count,other customers,existing distributed generation (kw),queued distributed generation (kw),total distributed generation (kw),voltage
252261101,7.0,6.0,0.0,0.0,0.2998824580645161,0.0,0.0,0.0,0.8400473419354839,0.0,0.0,0.0,0.5191942193548387,0.0,0.0,0.0,1.0637982451612902,0.0,0.0,0.0,0.7662142000000001,0.0,0.0,0.0,1.2453420193548386,0.0,0.0,0.0,1.260988512903226,0.0,0.0,0.0,1.929279,0.0,0.0,0.0,0.7409125677419355,0.0,0.0,0.0,1.6437459032258064,0.0,0.0,0.0,0.3484477741935484,0.0,0.0,0.0,0.8072118548387096,0.0,0.0,0.0,0.5295723161290323,0.0,0.0,0.0,0.9289848161290322,0.0,0.0,0.0,0.7712524000000001,0.0,0.0,0.0,1.0115567064516129,0.0,0.0,0.0,1.1611148032258063,0.0,0.0,0.0,1.498798,0.0,0.0,0.0,0.8311190419354839,0.0,0.0,0.0,1.469944612903226,0.0,0.0,0.0,0.3072405096774193,0.0,0.0,0.0,0.6271408774193549,0.0,0.0,0.0,0.4989192225806451,0.0,0.0,0.0,0.7620760548387097,0.0,0.0,0.0,0.6806207322580645,0.0,0.0,0.0,0.9514163806451612,0.0,0.0,0.0,1.2756063161290323,0.0,0.0,0.0,1.28044,0.0,0.0,0.0,0.734218235483871,0.0,0.0,0.0,1.3657075483870968,0.0,0.0,0.0,0.2983707709677419,0.0,0.0,0.0,0.6379002580645161,0.0,0.0,0.0,0.4877584612903226,0.0,0.0,0.0,0.8714956225806452,0.0,0.0,0.0,0.7195513870967742,0.0,0.0,0.0,1.1537883612903226,0.0,0.0,0.0,1.0095868806451611,0.0,0.0,0.0,1.532151806451613,0.0,0.0,0.0,0.7585990193548388,0.0,0.0,0.0,1.4909415806451614,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,7.0,0.0,0.0,0.3037700419354839,0.0,0.0,0.0,0.7382408580645161,0.0,0.0,0.0,0.5551919225806451,0.0,0.0,0.0,0.8611738193548387,0.0,0.0,0.0,0.8097693064516129,0.0,0.0,0.0,0.9757082322580644,0.0,0.0,0.0,1.316596148387097,0.0,0.0,0.0,1.4282027387096774,0.0,0.0,0.0,0.7797395903225807,0.0,0.0,0.0,1.4292300322580644,0.0,0.0,0.0,0.3609159967741935,0.0,0.0,0.0,0.6604284967741936,0.0,0.0,0.0,0.582315935483871,0.0,0.0,0.0,0.6232647258064515,0.0,0.0,0.0,0.8217453548387097,0.0,0.0,0.0,0.6034425129032258,0.0,0.0,0.0,1.2827699709677418,0.0,0.0,0.0,0.8135121483870968,0.0,0.0,0.0,0.902664258064516,0.0,0.0,0.0,1.195675948387097,0.0,0.0,0.0,0.3317717741935483,0.0,0.0,0.0,0.4021347741935483,0.0,0.0,0.0,0.5389770225806452,0.0,0.0,0.0,0.5204437258064516,0.0,0.0,0.0,0.7657338419354838,0.0,0.0,0.0,0.6080695451612903,0.0,0.0,0.0,1.430026,0.0,0.0,0.0,0.7935365806451612,0.0,0.0,0.0,0.8008810451612903,0.0,0.0,0.0,0.9737369032258064,0.0,0.0,0.0,0.3363671709677419,0.0,0.0,0.0,0.5197076096774194,0.0,0.0,0.0,0.5466409548387097,0.0,0.0,0.0,0.6560419161290322,0.0,0.0,0.0,0.8032824032258065,0.0,0.0,0.0,0.8219202838709677,0.0,0.0,0.0,1.1365046677419357,0.0,0.0,0.0,1.0201167451612905,0.0,0.0,0.0,0.8349584935483871,0.0,0.0,0.0,1.1596087741935484,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,8.0,0.0,0.0,0.3244904322580645,0.0,0.0,0.0,0.4884967387096774,0.0,0.0,0.0,0.6151604290322581,0.0,0.0,0.0,0.4856968677419355,0.0,0.0,0.0,0.9077784483870968,0.0,0.0,0.0,0.4572975774193548,0.0,0.0,0.0,1.4101203225806451,0.0,0.0,0.0,0.5071228322580645,0.0,0.0,0.0,0.8203803483870968,0.0,0.0,0.0,0.8020128741935484,0.0,0.0,0.0,0.3888097677419355,0.0,0.0,0.0,0.3689757322580645,0.0,0.0,0.0,0.6694188806451613,0.0,0.0,0.0,0.1353004548387096,0.0,0.0,0.0,0.9320100193548388,0.0,0.0,0.0,-0.0045405967741935,0.0,0.0,0.0,1.4414342,0.0,0.0,0.0,-0.1436422580645161,0.0,0.0,0.0,0.9854172451612904,0.0,0.0,0.0,0.4413655612903225,0.0,0.0,0.0,0.3808417580645161,0.0,0.0,0.0,-0.0093163967741935,0.0,0.0,0.0,0.6326164096774193,0.0,0.0,0.0,0.040533664516129,0.0,0.0,0.0,0.8870159354838709,0.0,0.0,0.0,0.0054738096774193,0.0,0.0,0.0,1.5892975483870968,0.0,0.0,0.0,-0.1180525677419354,0.0,0.0,0.0,0.9210255935483872,0.0,0.0,0.0,0.0415028387096774,0.0,0.0,0.0,0.3894543096774193,0.0,0.0,0.0,0.2217218193548387,0.0,0.0,0.0,0.6540679419354839,0.0,0.0,0.0,0.2214776612903225,0.0,0.0,0.0,0.9374111258064516,0.0,0.0,0.0,0.2227242419354838,0.0,0.0,0.0,1.4028649483870967,0.0,0.0,0.0,0.1532278258064516,0.0,0.0,0.0,0.9545868322580644,0.0,0.0,0.0,0.3305545,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,9.0,0.0,0.0,0.3387391064516128,0.0,0.0,0.0,0.1071738516129032,0.0,0.0,0.0,0.710338635483871,0.0,0.0,0.0,-0.001358893548387,0.0,0.0,0.0,1.0208173548387096,0.0,0.0,0.0,-0.3056314677419355,0.0,0.0,0.0,1.589044,0.0,0.0,0.0,-0.6065880161290322,0.0,0.0,0.0,0.8947458451612903,0.0,0.0,0.0,-0.1386127999999999,0.0,0.0,0.0,0.4291237516129033,0.0,0.0,0.0,0.0683413161290322,0.0,0.0,0.0,0.7705573096774193,0.0,0.0,0.0,-0.4170920774193548,0.0,0.0,0.0,1.0670311903225806,0.0,0.0,0.0,-0.7124883129032258,0.0,0.0,0.0,1.6668183548387097,0.0,0.0,0.0,-1.2071406999999998,0.0,0.0,0.0,1.122986787096774,0.0,0.0,0.0,-0.5206411129032259,0.0,0.0,0.0,0.4462844903225806,0.0,0.0,0.0,-0.4527638129032258,0.0,0.0,0.0,0.7464996258064516,0.0,0.0,0.0,-0.5489779451612903,0.0,0.0,0.0,1.0481249096774194,0.0,0.0,0.0,-0.7910135387096774,0.0,0.0,0.0,1.8405584838709677,0.0,0.0,0.0,-1.2123523258064517,0.0,0.0,0.0,1.029035577419355,0.0,0.0,0.0,-1.1574059774193548,0.0,0.0,0.0,0.447250364516129,0.0,0.0,0.0,-0.2006862709677419,0.0,0.0,0.0,0.7894711064516129,0.0,0.0,0.0,-0.3406134451612903,0.0,0.0,0.0,1.118066193548387,0.0,0.0,0.0,-0.5418945838709677,0.0,0.0,0.0,1.7420913225806454,0.0,0.0,0.0,-0.9395246935483872,0.0,0.0,0.0,1.0878392838709678,0.0,0.0,0.0,-0.7525551096774193,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,10.0,0.0,0.0,0.3802076129032258,0.0,0.0,0.0,-0.1827896129032258,0.0,0.0,0.0,0.8149631935483871,0.0,0.0,0.0,-0.4331026709677419,0.0,0.0,0.0,1.1799674870967742,0.0,0.0,0.0,-0.8943285322580645,0.0,0.0,0.0,1.7903593225806451,0.0,0.0,0.0,-1.5792047193548389,0.0,0.0,0.0,0.9983533806451612,0.0,0.0,0.0,-0.915762164516129,0.0,0.0,0.0,0.4798510580645161,0.0,0.0,0.0,-0.1548205354838709,0.0,0.0,0.0,0.9186481161290322,0.0,0.0,0.0,-0.7603688741935484,0.0,0.0,0.0,1.2509493838709678,0.0,0.0,0.0,-1.2498814483870968,0.0,0.0,0.0,1.9585676451612903,0.0,0.0,0.0,-2.0116567258064517,0.0,0.0,0.0,1.2441813870967742,0.0,0.0,0.0,-1.3953633935483871,0.0,0.0,0.0,0.4891838967741935,0.0,0.0,0.0,-0.8187517225806452,0.0,0.0,0.0,0.8912982,0.0,0.0,0.0,-0.9751228129032258,0.0,0.0,0.0,1.2949825612903227,0.0,0.0,0.0,-1.4317203870967743,0.0,0.0,0.0,2.121745064516129,0.0,0.0,0.0,-2.1474695483870967,0.0,0.0,0.0,1.1517475,0.0,0.0,0.0,-2.201434032258065,0.0,0.0,0.0,0.5269241258064516,0.0,0.0,0.0,-0.5510610741935483,0.0,0.0,0.0,0.9646948903225806,0.0,0.0,0.0,-0.8063722322580644,0.0,0.0,0.0,1.3793658064516128,0.0,0.0,0.0,-1.1979615161290322,0.0,0.0,0.0,2.1210920645161293,0.0,0.0,0.0,-1.899439483870968,0.0,0.0,0.0,1.2338544516129033,0.0,0.0,0.0,-1.722708706451613,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,11.0,0.0,0.0,0.4351294580645161,0.0,0.0,0.0,-0.2996397064516128,0.0,0.0,0.0,0.9839307193548388,0.0,0.0,0.0,-0.6020721322580646,0.0,0.0,0.0,1.377443141935484,0.0,0.0,0.0,-1.2637508870967742,0.0,0.0,0.0,2.065513612903226,0.0,0.0,0.0,-2.1521834612903223,0.0,0.0,0.0,1.1526255,0.0,0.0,0.0,-1.366414287096774,0.0,0.0,0.0,0.5487791483870968,0.0,0.0,0.0,-0.2086117451612903,0.0,0.0,0.0,1.0908372677419351,0.0,0.0,0.0,-0.8568697612903226,0.0,0.0,0.0,1.480832116129032,0.0,0.0,0.0,-1.4886833161290325,0.0,0.0,0.0,2.2600023870967743,0.0,0.0,0.0,-2.407758812903226,0.0,0.0,0.0,1.4142386580645163,0.0,0.0,0.0,-1.9090889741935484,0.0,0.0,0.0,0.5563333161290323,0.0,0.0,0.0,-0.9789092258064516,0.0,0.0,0.0,1.0904186225806451,0.0,0.0,0.0,-1.1606254322580645,0.0,0.0,0.0,1.5702487258064517,0.0,0.0,0.0,-1.7702888387096771,0.0,0.0,0.0,2.439653741935484,0.0,0.0,0.0,-2.679578580645161,0.0,0.0,0.0,1.3041802451612905,0.0,0.0,0.0,-2.8082043870967746,0.0,0.0,0.0,0.6036855806451613,0.0,0.0,0.0,-0.7277515096774193,0.0,0.0,0.0,1.1698347806451612,0.0,0.0,0.0,-1.0553374451612905,0.0,0.0,0.0,1.6627968129032258,0.0,0.0,0.0,-1.5350400548387098,0.0,0.0,0.0,2.4927467419354836,0.0,0.0,0.0,-2.483938870967742,0.0,0.0,0.0,1.3862402290322582,0.0,0.0,0.0,-2.23633395483871,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,12.0,0.0,0.0,0.5005127709677419,0.0,0.0,0.0,-0.2222599225806451,0.0,0.0,0.0,1.1906949516129033,0.0,0.0,0.0,-0.5415848064516129,0.0,0.0,0.0,1.6025462032258064,0.0,0.0,0.0,-1.2952159645161292,0.0,0.0,0.0,2.33027364516129,0.0,0.0,0.0,-2.3027183548387096,0.0,0.0,0.0,1.3052107774193549,0.0,0.0,0.0,-1.4509625516129032,0.0,0.0,0.0,0.6623278258064516,0.0,0.0,0.0,-0.0948626806451612,0.0,0.0,0.0,1.2947461870967742,0.0,0.0,0.0,-0.7625820032258064,0.0,0.0,0.0,1.7904414032258065,0.0,0.0,0.0,-1.4356341193548388,0.0,0.0,0.0,2.590291483870968,0.0,0.0,0.0,-2.450547258064516,0.0,0.0,0.0,1.5769166451612904,0.0,0.0,0.0,-2.017302619354839,0.0,0.0,0.0,0.6523539129032259,0.0,0.0,0.0,-0.9138382322580644,0.0,0.0,0.0,1.292888,0.0,0.0,0.0,-1.1404184677419356,0.0,0.0,0.0,1.876119458064516,0.0,0.0,0.0,-1.786070541935484,0.0,0.0,0.0,2.767484935483871,0.0,0.0,0.0,-2.7827563870967738,0.0,0.0,0.0,1.4702380000000002,0.0,0.0,0.0,-2.973940064516129,0.0,0.0,0.0,0.7130999322580646,0.0,0.0,0.0,-0.7312838903225807,0.0,0.0,0.0,1.4024798967741936,0.0,0.0,0.0,-1.0556642064516129,0.0,0.0,0.0,1.9362897096774192,0.0,0.0,0.0,-1.5859515096774195,0.0,0.0,0.0,2.849675548387097,0.0,0.0,0.0,-2.638558258064516,0.0,0.0,0.0,1.5874658709677418,0.0,0.0,0.0,-2.3450302258064517,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,13.0,0.0,0.0,0.5700885709677419,0.0,0.0,0.0,0.0031410322580645,0.0,0.0,0.0,1.3996293,0.0,0.0,0.0,-0.2806508806451613,0.0,0.0,0.0,1.9051634967741935,0.0,0.0,0.0,-1.0293102516129031,0.0,0.0,0.0,2.6852702903225807,0.0,0.0,0.0,-1.9732663548387095,0.0,0.0,0.0,1.4433425,0.0,0.0,0.0,-1.2020098258064515,0.0,0.0,0.0,0.7664503870967742,0.0,0.0,0.0,0.1748877548387096,0.0,0.0,0.0,1.5126352225806452,0.0,0.0,0.0,-0.4431502741935484,0.0,0.0,0.0,2.0779249999999996,0.0,0.0,0.0,-1.0816919322580647,0.0,0.0,0.0,2.890051032258065,0.0,0.0,0.0,-2.1028648322580645,0.0,0.0,0.0,1.7234352580645165,0.0,0.0,0.0,-1.7746328,0.0,0.0,0.0,0.7461629387096774,0.0,0.0,0.0,-0.6965320064516128,0.0,0.0,0.0,1.5135603935483872,0.0,0.0,0.0,-0.8888961419354838,0.0,0.0,0.0,2.19731,0.0,0.0,0.0,-1.507345306451613,0.0,0.0,0.0,3.108148870967742,0.0,0.0,0.0,-2.530278161290323,0.0,0.0,0.0,1.612765451612903,0.0,0.0,0.0,-2.712308612903226,0.0,0.0,0.0,0.8253830580645162,0.0,0.0,0.0,-0.5365063516129033,0.0,0.0,0.0,1.6335099,0.0,0.0,0.0,-0.7808227193548387,0.0,0.0,0.0,2.1953100967741936,0.0,0.0,0.0,-1.2989846258064517,0.0,0.0,0.0,3.171626612903226,0.0,0.0,0.0,-2.371661677419355,0.0,0.0,0.0,1.7529332903225807,0.0,0.0,0.0,-2.0647134580645163,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,14.0,0.0,0.0,0.6225243032258064,0.0,0.0,0.0,0.3344981967741935,0.0,0.0,0.0,1.601298319354839,0.0,0.0,0.0,0.1240800548387096,0.0,0.0,0.0,2.1667456193548387,0.0,0.0,0.0,-0.5756978,0.0,0.0,0.0,2.991594419354839,0.0,0.0,0.0,-1.290871906451613,0.0,0.0,0.0,1.5975695,0.0,0.0,0.0,-0.6610086967741936,0.0,0.0,0.0,0.8692722935483871,0.0,0.0,0.0,0.5512306838709677,0.0,0.0,0.0,1.7522358290322582,0.0,0.0,0.0,0.0557824548387096,0.0,0.0,0.0,2.3508323870967742,0.0,0.0,0.0,-0.5347368258064517,0.0,0.0,0.0,3.201632193548387,0.0,0.0,0.0,-1.414573958064516,0.0,0.0,0.0,1.8673161612903224,0.0,0.0,0.0,-1.2798786612903226,0.0,0.0,0.0,0.8461335806451613,0.0,0.0,0.0,-0.2989341903225806,0.0,0.0,0.0,1.727950822580645,0.0,0.0,0.0,-0.4664492709677419,0.0,0.0,0.0,2.4739716451612903,0.0,0.0,0.0,-0.9936366193548388,0.0,0.0,0.0,3.4090211612903225,0.0,0.0,0.0,-1.8883119193548388,0.0,0.0,0.0,1.7585615161290324,0.0,0.0,0.0,-2.141996580645161,0.0,0.0,0.0,0.9245899451612904,0.0,0.0,0.0,-0.2163893387096774,0.0,0.0,0.0,1.8282625451612904,0.0,0.0,0.0,-0.3423651774193548,0.0,0.0,0.0,2.418062741935484,0.0,0.0,0.0,-0.7934645838709677,0.0,0.0,0.0,3.3980787419354836,0.0,0.0,0.0,-1.7398545032258064,0.0,0.0,0.0,1.9014262580645165,0.0,0.0,0.0,-1.5481369838709678,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,15.0,0.0,0.0,0.6874339096774194,0.0,0.0,0.0,0.7959126096774194,0.0,0.0,0.0,1.7794213354838708,0.0,0.0,0.0,0.6829946354838711,0.0,0.0,0.0,2.3709286161290324,0.0,0.0,0.0,0.1491754677419355,0.0,0.0,0.0,3.2498338064516132,0.0,0.0,0.0,-0.2868478612903226,0.0,0.0,0.0,1.743869806451613,0.0,0.0,0.0,0.1124408258064516,0.0,0.0,0.0,0.9546302451612904,0.0,0.0,0.0,1.019128035483871,0.0,0.0,0.0,1.9360083225806453,0.0,0.0,0.0,0.682718329032258,0.0,0.0,0.0,2.591669677419355,0.0,0.0,0.0,0.2178353258064516,0.0,0.0,0.0,3.506509806451613,0.0,0.0,0.0,-0.3907398709677419,0.0,0.0,0.0,2.0064004516129033,0.0,0.0,0.0,-0.5068137129032259,0.0,0.0,0.0,0.9390560193548388,0.0,0.0,0.0,0.2149749806451613,0.0,0.0,0.0,1.9204787354838708,0.0,0.0,0.0,0.1712906612903225,0.0,0.0,0.0,2.6952462903225807,0.0,0.0,0.0,-0.2266955451612903,0.0,0.0,0.0,3.689443806451613,0.0,0.0,0.0,-0.9005303,0.0,0.0,0.0,1.863786935483871,0.0,0.0,0.0,-1.2157657516129032,0.0,0.0,0.0,1.0133373483870969,0.0,0.0,0.0,0.2817684322580645,0.0,0.0,0.0,1.9870165870967744,0.0,0.0,0.0,0.2467820612903225,0.0,0.0,0.0,2.577383806451613,0.0,0.0,0.0,-0.0600421129032258,0.0,0.0,0.0,3.5752161612903226,0.0,0.0,0.0,-0.756368070967742,0.0,0.0,0.0,2.053467387096774,0.0,0.0,0.0,-0.7293527870967742,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,16.0,0.0,0.0,0.7546132096774194,0.0,0.0,0.0,1.3158441258064515,0.0,0.0,0.0,1.9213488612903225,0.0,0.0,0.0,1.3704260580645162,0.0,0.0,0.0,2.5195270322580647,0.0,0.0,0.0,1.0407163451612904,0.0,0.0,0.0,3.452616129032258,0.0,0.0,0.0,0.9886848806451612,0.0,0.0,0.0,1.8515531,0.0,0.0,0.0,1.1170188903225808,0.0,0.0,0.0,1.0407725741935483,0.0,0.0,0.0,1.5409822096774193,0.0,0.0,0.0,2.0824672548387095,0.0,0.0,0.0,1.4247212870967745,0.0,0.0,0.0,2.745834935483871,0.0,0.0,0.0,1.1352318193548387,0.0,0.0,0.0,3.713423516129032,0.0,0.0,0.0,0.8755542387096774,0.0,0.0,0.0,2.116234903225806,0.0,0.0,0.0,0.5352817193548387,0.0,0.0,0.0,0.9860944225806452,0.0,0.0,0.0,0.8150743967741936,0.0,0.0,0.0,2.0360415903225806,0.0,0.0,0.0,0.9269148322580644,0.0,0.0,0.0,2.854342129032258,0.0,0.0,0.0,0.676656035483871,0.0,0.0,0.0,3.8246209354838703,0.0,0.0,0.0,0.2992982838709677,0.0,0.0,0.0,1.9434671612903225,0.0,0.0,0.0,0.010742964516129,0.0,0.0,0.0,1.0646082677419355,0.0,0.0,0.0,0.8642016709677419,0.0,0.0,0.0,2.0948164967741936,0.0,0.0,0.0,0.9619858193548388,0.0,0.0,0.0,2.715048129032258,0.0,0.0,0.0,0.952550370967742,0.0,0.0,0.0,3.689015193548387,0.0,0.0,0.0,0.5888223419354839,0.0,0.0,0.0,2.1310093548387097,0.0,0.0,0.0,0.3667650709677419,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,17.0,0.0,0.0,0.8090167290322581,0.0,0.0,0.0,1.8897719774193549,0.0,0.0,0.0,2.037906270967742,0.0,0.0,0.0,2.1962629645161287,0.0,0.0,0.0,2.6123816129032256,0.0,0.0,0.0,2.0411815,0.0,0.0,0.0,3.5528816129032257,0.0,0.0,0.0,2.524597661290323,0.0,0.0,0.0,1.925591516129032,0.0,0.0,0.0,2.350522861290323,0.0,0.0,0.0,1.0930402516129032,0.0,0.0,0.0,2.088296712903226,0.0,0.0,0.0,2.173372158064516,0.0,0.0,0.0,2.201115258064516,0.0,0.0,0.0,2.799089258064516,0.0,0.0,0.0,2.1759362806451614,0.0,0.0,0.0,3.803633451612904,0.0,0.0,0.0,2.309907925806452,0.0,0.0,0.0,2.1976402258064516,0.0,0.0,0.0,1.721698129032258,0.0,0.0,0.0,1.0237969967741936,0.0,0.0,0.0,1.4795799677419357,0.0,0.0,0.0,2.071476622580646,0.0,0.0,0.0,1.7438372548387098,0.0,0.0,0.0,2.921610258064516,0.0,0.0,0.0,1.7343374612903226,0.0,0.0,0.0,3.8647412903225806,0.0,0.0,0.0,1.7388348677419354,0.0,0.0,0.0,1.9605536774193548,0.0,0.0,0.0,1.5169533903225807,0.0,0.0,0.0,1.0868560258064517,0.0,0.0,0.0,1.4906673161290322,0.0,0.0,0.0,2.0966356548387095,0.0,0.0,0.0,1.7727902903225807,0.0,0.0,0.0,2.74790570967742,0.0,0.0,0.0,2.073520435483871,0.0,0.0,0.0,3.7021424516129033,0.0,0.0,0.0,2.101474258064516,0.0,0.0,0.0,2.148905870967742,0.0,0.0,0.0,1.6974189870967742,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
252261101,7.0,18.0,0.0,0.0,0.8125515354838709,0.0,0.0,0.0,2.3371822258064516,0.0,0.0,0.0,2.028314935483871,0.0,0.0,0.0,2.828495258064516,0.0,0.0,0.0,2.6114087419354837,0.0,0.0,0.0,2.9702621935483875,0.0,0.0,0.0,3.5519818709677415,0.0,0.0,0.0,3.819682322580645,0.0,0.0,0.0,1.9418496806451613,0.0,0.0,0.0,3.417739225806452,0.0,0.0,0.0,1.0980387806451612,0.0,0.0,0.0,2.5096575161290327,0.0,0.0,0.0,2.11125813548387,0.0,0.0,0.0,2.8173366129032256,0.0,0.0,0.0,2.739977935483871,0.0,0.0,0.0,2.991176774193548,0.0,0.0,0.0,3.741755516129032,0.0,0.0,0.0,3.432780548387097,0.0,0.0,0.0,2.152151806451613,0.0,0.0,0.0,2.873062,0.0,0.0,0.0,0.998848612903226,0.0,0.0,0.0,1.989264006451613,0.0,0.0,0.0,2.012920464516129,0.0,0.0,0.0,2.4413046129032256,0.0,0.0,0.0,2.8241532258064517,0.0,0.0,0.0,2.691475741935484,0.0,0.0,0.0,3.8114023870967744,0.0,0.0,0.0,3.0837350967741934,0.0,0.0,0.0,1.9225595483870968,0.0,0.0,0.0,2.8999369064516127,0.0,0.0,0.0,1.0769313741935485,0.0,0.0,0.0,1.9737689677419352,0.0,0.0,0.0,1.989490980645161,0.0,0.0,0.0,2.4489817838709675,0.0,0.0,0.0,2.6442284838709673,0.0,0.0,0.0,3.0102823387096773,0.0,0.0,0.0,3.5760686451612904,0.0,0.0,0.0,3.4116475483870965,0.0,0.0,0.0,2.116681806451613,0.0,0.0,0.0,2.9854362903225806,0.0,95322,92.0,111.0,19.0,0.206521739,G,0.0,12kV,No,229,39,8,287,4.0,5180,2980,8160,12
